gpstime,mass1,mass2,distance,snr-net,dist-rec,dist-std,area-90,searched-area
1000635889,1.2863635,1.6294649,71.325208,11.65772860152196,112.1198209664725,29.48813221266161,758.2995021799585,7.868377923854681
1000636220,1.4008562,1.3078427,111.24104,11.41288458320039,154.3938752148435,41.50747965924526,3545.90518021746,36.29945015538309
1000647569,1.3499952,1.2309654,97.960017,11.00204795021133,145.9642996443853,39.28186791791463,2251.211755364794,1828.4012060923683
1000640569,1.5408075,1.5563209,187.38509,9.836147476942063,214.3769887927566,60.67617677096028,4763.545989822578,895.7361428515377
1000648400,1.3774744,1.4100436,86.546674,9.03212111278631,177.4862155774047,63.88076232209238,6915.203271586495,228.4976949087354
1000652809,1.3600077,1.4116559,236.35844,9.280521148668413,170.282659319395,56.68182572104515,4862.830499893296,560.0186847671313
1000641729,1.4367965,1.2652105,146.32514,11.95040176853502,135.1863275635489,38.32375940258574,2602.77689496279,789.9851435549006
1000648079,1.4618915,1.3714738,121.67301,16.44661434699881,102.9316633134974,25.22450579390231,1671.9518606280337,0.11802566885782034
1000643169,1.4858347,1.4130231,129.70093,9.3675279845324,225.5161967967531,66.05835368755363,6313.847091575828,337.60586878619864
1000644519,1.2282835,1.2864141,29.756103,22.44400201001751,65.91841744005647,14.8950507740431,320.4696137210369,98.21047045290065
1000646469,1.5754919,1.5159794,182.40231,12.10955371544187,154.1680291825442,42.32680554008409,3659.7138260143206,811.5969549191291
1000645250,1.326467,1.4173151,107.03169,14.28921673805243,90.00615057630567,21.87371697513447,410.8399886866082,138.48345145982643
1000645699,1.3211756,1.458582,92.027492,12.15803353214489,99.91839654153226,27.79603944456218,486.31683289446164,117.4486544767258
1000647169,1.4549347,1.3389198,119.93994,13.12746967797507,149.3140884334624,36.40099116646845,2566.281103622513,18.097269224865723
1000655700,1.5426131,1.3806849,227.37691,12.91719314805653,148.5503655712752,38.97439403293762,2046.744628646766,1271.3200490834151
1000639939,1.4856927,1.2888351,143.89295,14.8728625363759,123.3531925379776,29.86522308076358,2003.5716078112293,104.64942638726691
1000639479,1.4632464,1.297169,118.07097,9.024593867397941,219.4179286593712,65.92375679698645,6995.992408340016,3089.4399080222415
1000629569,1.3121332,1.3670078,103.40019,11.43586657594082,96.94825389742235,33.25087825932432,1342.7541823888487,21.205278504788815
1000640240,1.2962621,1.5022815,91.498045,16.9606185497656,88.35624467506389,23.04531445016501,1106.2291844425667,110.62939360939197
1000622070,1.2354033,1.3415423,54.999378,26.80273955359898,53.23615872549399,12.64717388032683,208.92309879187349,17.008810278732945
1000635980,1.2720725,1.3864614,130.47474,9.04724866445653,208.4985611594766,62.89157484226632,6716.061430686132,2102.0109344314646
1000632780,1.5169962,1.504889,184.96043,12.19448618000389,157.7114431307993,40.99298132922324,2589.2227478661903,229.3369885539303
1000647149,1.2732695,1.3361705,93.828051,15.1350559570031,108.4513969052582,25.98850250208242,1347.3142900068285,124.5826504610308
1000633359,1.4760799,1.3546514,4.9017237,280.4429351200874,5.746103522971303,0.5148850045997599,2.310543990592827,9.26829349613997
1000644770,1.4372867,1.3932868,107.40495,17.18518663725994,105.3857054282303,24.68323249517613,1914.1932191258486,1791.052638880345
1000635679,1.3190838,1.2909025,113.33239,15.58969155415338,108.920261132032,27.04573831342893,2445.5141130866623,34.25367189518081
1000632700,1.4652096,1.3492617,168.72598,12.44752306921694,148.9616466433929,38.52385907087033,2511.47741956929,5.2455852825698015
1000640070,1.2626437,1.4248569,170.33033,10.32616989124224,187.635410812884,51.34762579343909,4152.921816524782,1694.533869681166
1000644509,1.4593803,1.2690773,157.13778,10.33795955582421,175.3210194485849,48.2536927915158,3460.230680861278,2190.5564140008146
1000624649,1.3797777,1.1960179,57.502444,18.82301265273098,77.35573465497875,17.16724919864622,871.1941978655997,731.2345883902332
1000632960,1.4136486,1.3874111,221.93367,9.355107264534864,188.7759993629742,60.75411446377642,5157.427324925055,20.61515016049917
1000625680,1.4658145,1.3566447,122.23475,13.36891020988325,101.5674513475264,31.69289957745275,1591.3201518027638,206.0990457521504
1000617710,1.4183154,1.2967683,109.73821,12.52038582275208,143.2467490730285,37.5003328079937,3045.610958471768,2548.9348005061183
1000626259,1.4779739,1.4032277,280.61287,10.60542352447224,187.0342015185624,50.8549715485056,4448.761371709209,2116.6985732226703
1000655630,1.5249156,1.2770159,150.55689,11.52350361527421,168.6977869299313,43.74433121644539,3875.6431323564916,1175.4307501181095
1000633470,1.2774501,1.2922675,61.73335,12.06767993205114,98.66879938801978,25.18400805382715,983.3322183871545,911.8925455218914
1000640289,1.2367167,1.4178999,101.02817,18.33747417086258,87.81087971735394,20.9466332541064,1062.3309831811414,50.61989797679909
1000637460,1.3377712,1.3793044,80.818694,12.41094658132623,77.22546127714712,28.69845567176549,725.3776958935007,39.18452206079443
1000638800,1.2323198,1.4849429,153.92441,9.203999195045991,196.5217995394067,63.13056285283269,6407.520368371081,2715.1149422581884
1000620389,1.4067388,1.3485101,153.63244,10.21759328839088,152.4380919895254,46.18960607496739,2760.732929373341,10.91081738774521
1000621150,1.3579147,1.3793191,189.09546,10.30957547757287,140.8617700063004,44.31144702559583,3676.2146245290655,1842.0397278271107
